player_name,nation,squad,minutes_played,goals,assists,cards
Jermain Defoe,eng ENG,Tottenham,0.5634502923976609,10,0,2
Clint Dempsey,us USA,Fulham,0.07368421052631578,1,0,0
Edwin van der Sar,nl NED,Manchester Utd,0.8421052631578947,0,0,1
Lassana Diarra,fr FRA,Chelsea,0.16286549707602338,0,0,3
Paul Dickov,sct SCO,Manchester City,0.23859649122807017,0,2,4
Stewart Downing,eng ENG,Middlesbrough,0.8885964912280702,2,8,4
Kevin Doyle,ie IRL,Reading,0.7225146198830409,13,1,0
Michael Duberry,eng ENG,Reading,0.1976608187134503,0,0,1
Damien Duff,ie IRL,Newcastle Utd,0.5052631578947369,1,1,1
David Dunn,eng ENG,Blackburn,0.17251461988304093,0,0,2
Richard Dunne,ie IRL,Manchester City,1.0,1,0,4
Kieron Dyer,eng ENG,Newcastle Utd,0.49415204678362573,5,2,1
Chris Eagles,eng ENG,Manchester Utd,0.027192982456140352,1,0,0
David Edgar,ca CAN,Newcastle Utd,0.07017543859649122,1,0,0
Matthew Etherington,eng ENG,West Ham,0.591812865497076,0,1,2
Jason Euell,jm JAM,Middlesbrough,0.2324561403508772,0,2,2
Abdoulaye Faye,sn SEN,Bolton,0.7371345029239766,2,0,9
Amdy Faye,sn SEN,Charlton Ath,0.6099415204678362,1,0,6
Anton Ferdinand,eng ENG,West Ham,0.7751461988304094,0,1,5
Rio Ferdinand,eng ENG,Manchester Utd,0.8555555555555555,1,0,2
John Filan,au AUS,Wigan Athletic,0.2631578947368421,0,0,3
Steve Finnan,ie IRL,Liverpool,0.8464912280701754,0,4,2
Ben Foster,eng ENG,Watford,0.75,0,0,0
Robbie Fowler,eng ENG,Liverpool,0.17865497076023393,3,2,1
Damien Francis,jm JAM,Watford,0.7254385964912281,4,0,5
Brad Friedel,us USA,Blackburn,0.9868421052631579,0,0,0
Danny Gabbidon,wls WAL,West Ham,0.454093567251462,0,0,1
Anthony Gardner,eng ENG,Tottenham,0.1739766081871345,0,0,1
Craig Gardner,eng ENG,Aston Villa,0.28391812865497074,2,0,1
Keith Gillespie,nir NIR,Sheffield Utd,0.6947368421052632,2,2,4
Shay Given,ie IRL,Newcastle Utd,0.5508771929824562,0,0,1
Danny Graham,eng ENG,Middlesbrough,0.003216374269005848,0,0,0
Danny Guthrie,eng ENG,Liverpool,0.00935672514619883,0,0,0
Greg Halford,eng ENG,Reading,0.05292397660818714,0,0,0
Fitz Hall,eng ENG,Wigan Athletic,0.5324561403508772,0,0,4
Dietmar Hamann,de GER,Manchester City,0.2880116959064328,0,1,5
Marlon Harewood,eng ENG,West Ham,0.5131578947368421,3,1,5
Joe Hart,eng ENG,Manchester City,0.02631578947368421,0,0,0
Stéphane Henchoz,ch SUI,Blackburn,0.24210526315789474,0,1,5
Emile Heskey,eng ENG,Wigan Athletic,0.7880116959064327,8,2,7
Matt Holland,ie IRL,Charlton Ath,0.7143274853801169,1,2,2
Justin Hoyte,tt TRI,Arsenal,0.44035087719298244,1,0,1
Tom Huddlestone,eng ENG,Tottenham,0.439766081871345,1,2,1
Aaron Hughes,nir NIR,Aston Villa,0.3774853801169591,0,0,0
Mark Hughes,eng ENG,Everton,0.00029239766081871346,0,0,0
Stephen Hunt,ie IRL,Reading,0.710233918128655,4,5,4
Robert Huth,de GER,Middlesbrough,0.23157894736842105,1,0,3
Stephen Ireland,ie IRL,Manchester City,0.3912280701754386,1,1,0
David James,eng ENG,Portsmouth,1.0,0,0,2
Francis Jeffers,eng ENG,Blackburn,0.10263157894736842,0,1,1
Jermaine Jenas,eng ENG,Tottenham,0.6318713450292398,6,2,4
Claus Jensen,dk DEN,Fulham,0.26666666666666666,2,3,0
Adam Johnson,eng ENG,Middlesbrough,0.10321637426900584,0,1,1
Glen Johnson,eng ENG,Portsmouth,0.6599415204678363,0,2,4
Brad Jones,au AUS,Middlesbrough,0.05263157894736842,0,0,0
Steve Kabba,eng ENG,Sheffield Utd,0.035380116959064324,0,0,0
Steve Kabba,eng ENG,Watford,0.18099415204678362,0,2,0
Colin Kazim-Richards,tr TUR,Sheffield Utd,0.4391812865497076,1,3,2
Robbie Keane,ie IRL,Tottenham,0.48391812865497075,11,2,3
Harry Kewell,au AUS,Liverpool,0.013450292397660818,1,0,0
Zurab Khizanishvili,ge GEO,Blackburn,0.458187134502924,0,0,6
Kevin Kilbane,ie IRL,Everton,0.027777777777777776,0,0,3
Kevin Kilbane,ie IRL,Wigan Athletic,0.6891812865497076,1,6,3
Matthew Kilgallon,eng ENG,Sheffield Utd,0.15789473684210525,0,0,0
Marlon King,jm JAM,Watford,0.3280701754385965,4,1,0
Chris Kirkland,eng ENG,Wigan Athletic,0.6710526315789473,0,2,1
Dave Kitson,eng ENG,Reading,0.23508771929824562,2,2,3
Zat Knight,eng ENG,Fulham,0.5944444444444444,2,0,3
Paul Konchesky,eng ENG,West Ham,0.5748538011695906,0,2,8
Tomasz Kuszczak,pl POL,Manchester Utd,0.15789473684210525,0,0,0
Frank Lampard,eng ENG,Chelsea,0.9485380116959065,11,10,3
Mikele Leigertwood,ag ATG,Sheffield Utd,0.41198830409356724,0,1,3
Aaron Lennon,eng ENG,Tottenham,0.5777777777777777,3,7,0
Joleon Lescott,eng ENG,Everton,0.9698830409356726,2,1,2
Leroy Lita,eng ENG,Reading,0.585672514619883,7,2,1
Freddie Ljungberg,se SWE,Arsenal,0.35233918128654973,0,0,2
Shane Long,ie IRL,Reading,0.23830409356725146,2,0,2
Lomana LuaLua,cd COD,Portsmouth,0.2766081871345029,2,0,0
Steed Malbranque,fr FRA,Tottenham,0.4652046783625731,2,4,5
Adrian Mariappa,jm JAM,Watford,0.45526315789473687,0,0,2
Javier Mascherano,ar ARG,West Ham,0.06871345029239766,0,0,1
Javier Mascherano,ar ARG,Liverpool,0.17982456140350878,0,0,1
Gavin McCann,eng ENG,Aston Villa,0.7084795321637427,1,1,9
Benni McCarthy,za RSA,Blackburn,0.895906432748538,18,0,8
George McCartney,nir NIR,West Ham,0.4257309941520468,0,2,4
James McFadden,sct SCO,Everton,0.22982456140350876,2,0,1
Tyrone Mears,jm JAM,West Ham,0.06286549707602339,0,0,1
Abdoulaye Méïté,ci CIV,Bolton,0.9146198830409357,0,0,3
Mido,eg EGY,Tottenham,0.1912280701754386,1,0,4
Danny Mills,eng ENG,Manchester City,0.0029239766081871343,0,0,0
Matt Mills,eng ENG,Manchester City,0.017251461988304094,0,0,0
James Milner,eng ENG,Newcastle Utd,0.7845029239766081,3,5,3
Luke Moore,eng ENG,Aston Villa,0.18596491228070175,4,0,0
Hayden Mullins,eng ENG,West Ham,0.6046783625730994,2,0,4
Danny Murphy,eng ENG,Tottenham,0.17105263157894737,1,1,0
Charles N'Zogbia,fr FRA,Newcastle Utd,0.3277777777777778,0,2,2
Lucas Neill,au AUS,West Ham,0.2722222222222222,0,2,2
Lucas Neill,au AUS,Blackburn,0.5169590643274854,0,3,10
Antti Niemi,fi FIN,Fulham,0.833625730994152,0,0,1
Kevin Nolan,eng ENG,Bolton,0.7856725146198831,3,0,12
Gary O'Neil,eng ENG,Portsmouth,0.904093567251462,1,4,7
John O'Shea,ie IRL,Manchester Utd,0.508187134502924,4,1,2
Nedum Onuoha,eng ENG,Manchester City,0.387719298245614,0,0,0
John Oster,wls WAL,Reading,0.24444444444444444,1,2,1
John Paintsil,gh GHA,West Ham,0.10029239766081871,0,0,1
Scott Parker,eng ENG,Newcastle Utd,0.708187134502924,3,1,9
Ian Pearce,eng ENG,Fulham,0.5383040935672515,1,0,4
Jermaine Pennant,eng ENG,Liverpool,0.5757309941520468,1,4,4
Robin van Persie,nl NED,Arsenal,0.42719298245614035,11,3,8
Mart Poom,ee EST,Arsenal,0.02631578947368421,0,0,0
Chris Powell,eng ENG,Watford,0.25263157894736843,0,0,3
Nigel Quashie,sct SCO,West Ham,0.1783625730994152,0,0,2
Franck Queudrue,fr FRA,Fulham,0.7353801169590644,1,3,8
Tomasz Radzinski,ca CAN,Fulham,0.654093567251462,2,3,3
Darren Randolph,ie IRL,Charlton Ath,0.02631578947368421,0,0,0
Andy Reid,ie IRL,Charlton Ath,0.35292397660818714,2,0,2
Nigel Reo-Coker,eng ENG,West Ham,0.9029239766081871,1,1,13
Claudio Reyna,us USA,Manchester City,0.27923976608187134,0,0,2
Kieran Richardson,eng ENG,Manchester Utd,0.22807017543859648,1,0,4
Liam Ridgewell,eng ENG,Aston Villa,0.5160818713450293,1,1,1
Chris Riggott,eng ENG,Middlesbrough,0.14239766081871344,0,0,1
Jason Roberts,gd GRN,Blackburn,0.30146198830409354,4,1,5
Paul Robinson,eng ENG,Tottenham,1.0,1,1,0
Wayne Rooney,eng ENG,Manchester Utd,0.8546783625730994,14,11,5
Liam Rosenior,eng ENG,Fulham,0.9935672514619883,0,2,2
Wayne Routledge,eng ENG,Fulham,0.4128654970760234,0,1,1
Louis Saha,fr FRA,Manchester Utd,0.4760233918128655,8,4,1
Robbie Savage,wls WAL,Blackburn,0.5383040935672515,0,1,8
Mark Schwarzer,au AUS,Middlesbrough,0.9473684210526315,0,0,1
Teddy Sheringham,eng ENG,West Ham,0.17865497076023393,2,0,3
Danny Shittu,ng NGA,Watford,0.6850877192982456,1,0,2
Nicky Shorey,eng ENG,Reading,0.9736842105263158,1,5,2
Steve Sidwell,eng ENG,Reading,0.9043859649122807,4,6,3
Mikaël Silvestre,fr FRA,Manchester Utd,0.17719298245614035,1,1,0
Scott Sinclair,eng ENG,Chelsea,0.01871345029239766,0,0,0
Trevor Sinclair,eng ENG,Manchester City,0.3780701754385965,0,0,4
Alan Smith,eng ENG,Manchester Utd,0.14005847953216374,0,1,1
Tommy Smith,eng ENG,Watford,0.7628654970760234,1,3,2
Sam Sodje,ng NGA,Reading,0.04941520467836257,0,0,4
Nolberto Solano,pe PER,Newcastle Utd,0.6166666666666667,2,4,6
Ibrahima Sonko,sn SEN,Reading,0.5640350877192982,1,0,4
Jonathan Spector,us USA,West Ham,0.5210526315789473,0,0,5
Gary Speed,wls WAL,Bolton,0.9543859649122807,8,3,4
Jon Stead,eng ENG,Sheffield Utd,0.31140350877192985,5,0,2
Daniel Sturridge,eng ENG,Manchester City,0.005847953216374269,0,0,0
Chris Sutton,eng ENG,Aston Villa,0.17251461988304093,1,2,2
Teemu Tainio,fi FIN,Tottenham,0.4391812865497076,2,0,1
Matthew Taylor,eng ENG,Portsmouth,0.7856725146198831,8,4,4
Ryan Taylor,eng ENG,Wigan Athletic,0.32456140350877194,1,1,5
Ben Thatcher,wls WAL,Charlton Ath,0.26666666666666666,0,2,4
Ben Thatcher,wls WAL,Manchester City,0.27923976608187134,0,0,5
David Thompson,eng ENG,Bolton,0.08391812865497077,0,0,3
David Thompson,eng ENG,Portsmouth,0.1304093567251462,0,1,3
Andy Todd,eng ENG,Blackburn,0.17777777777777778,0,0,3
Michael Tonge,eng ENG,Sheffield Utd,0.5888888888888889,2,0,6
Kolo Touré,ci CIV,Arsenal,0.9210526315789473,3,2,6
Djimi Traoré,ml MLI,Portsmouth,0.23625730994152047,0,0,3
Djimi Traoré,ml MLI,Charlton Ath,0.23304093567251463,0,0,3
David Unsworth,eng ENG,Sheffield Utd,0.10964912280701754,0,1,1
David Unsworth,eng ENG,Wigan Athletic,0.18596491228070175,1,0,1
Antonio Valencia,ec ECU,Wigan Athletic,0.40350877192982454,1,1,7
Darius Vassell,eng ENG,Manchester City,0.7491228070175439,3,1,6
James Vaughan,eng ENG,Everton,0.19064327485380117,4,0,5
Mark Viduka,au AUS,Middlesbrough,0.6087719298245614,14,3,1
Moritz Volz,de GER,Fulham,0.5923976608187135,2,1,3
Theo Walcott,eng ENG,Arsenal,0.1865497076023392,0,3,0
Stephen Warnock,eng ENG,Liverpool,0.015497076023391813,0,0,1
Stephen Warnock,eng ENG,Blackburn,0.3412280701754386,1,2,4
David Wheater,eng ENG,Middlesbrough,0.026900584795321637,1,0,0
Gareth Williams,sct SCO,Watford,0.05730994152046784,0,0,0
Jonathan Woodgate,eng ENG,Middlesbrough,0.7599415204678363,0,1,3
Alan Wright,eng ENG,Sheffield Utd,0.02631578947368421,0,0,0
Richard Wright,eng ENG,Everton,0.02631578947368421,0,0,0
Shaun Wright-Phillips,eng ENG,Chelsea,0.36929824561403507,2,4,1
Abel Xavier,pt POR,Middlesbrough,0.3678362573099415,1,0,1
Ashley Young,eng ENG,Watford,0.5263157894736842,3,4,2
Ashley Young,eng ENG,Aston Villa,0.2862573099415205,2,2,1
Luke Young,eng ENG,Charlton Ath,0.7567251461988304,1,0,3
Bobby Zamora,eng ENG,West Ham,0.6280701754385964,11,3,6
